1744564200,1,104.498,9.62189e+06
1744564244,1,104.498,9.62246e+06
1744564255,-3,104.498,9.62272e+06
1744564326,0,104.498,9.62313e+06
1744564328,1,104.498,9.62318e+06
1744564338,4,104.498,9.62393e+06
1744564401,4,104.498,9.6248e+06
1744564417,-4,104.498,9.62537e+06
1744564423,0,104.498,9.62599e+06
1744564427,0,104.498,9.62656e+06
1744564447,-1,104.498,9.6272e+06
1744564456,0,104.498,9.62735e+06
1744564466,-1,104.498,9.62764e+06
1744564503,-1,104.498,9.62815e+06
1744564516,1,104.498,9.62911e+06
1744564562,6,104.498,9.62935e+06
1744564568,-7,104.498,9.62993e+06
1744564597,-3,104.498,9.63145e+06
1744564608,6,104.498,9.63238e+06
1744564631,-1,104.499,9.63311e+06
1744564634,-2,104.499,9.63345e+06
1744564644,0,104.499,9.6336e+06
1744564651,-5,104.498,9.63457e+06
1744564664,3,104.498,9.63537e+06
1744564685,0,104.498,9.63559e+06
1744564686,5,104.499,9.63639e+06
1744564689,-7,104.499,9.63652e+06
1744564704,4,104.499,9.63746e+06
1744564759,-1,104.499,9.63756e+06
1744564832,-5,104.498,9.63786e+06
1744564872,3,104.498,9.63854e+06
1744564882,2,104.498,9.63892e+06
1744564892,4,104.499,9.63955e+06
1744564904,-9,104.498,9.64017e+06
1744564921,4,104.498,9.64115e+06
1744564929,-4,104.498,9.64205e+06
1744564932,0,104.498,9.64285e+06
1744564934,8,104.498,9.64355e+06
1744564940,0,104.498,9.64392e+06
1744564954,1,104.498,9.64434e+06
1744564974,3,104.498,9.64483e+06
1744564995,-2,104.498,9.6453e+06
1744564996,5,104.498,9.64563e+06
1744564998,-7,104.498,9.64616e+06
1744565005,4,104.498,9.64666e+06
1744565014,3,104.499,9.6472e+06
1744565036,3,104.499,9.64771e+06
1744565082,-3,104.499,9.64774e+06
1744565086,-1,104.499,9.64853e+06
1744565094,-2,104.499,9.64866e+06
1744565119,7,104.499,9.64873e+06
1744565122,-4,104.499,9.64962e+06
1744565150,2,104.499,9.6501e+06
1744565159,1,104.499,9.65074e+06
1744565169,0,104.499,9.65144e+06
1744565176,0,104.5,9.65238e+06
1744565244,-7,104.499,9.65248e+06
1744565260,1,104.499,9.65253e+06
1744565271,5,104.499,9.65297e+06
1744565291,-3,104.499,9.65345e+06
1744565297,1,104.499,9.6538e+06
1744565310,-1,104.499,9.65415e+06
1744565341,-3,104.499,9.65479e+06
1744565357,8,104.499,9.65496e+06
1744565371,-1,104.5,9.65555e+06
1744565413,0,104.5,9.65646e+06
1744565436,-7,104.5,9.65738e+06
1744565473,8,104.5,9.65801e+06
1744565545,-2,104.5,9.65842e+06
1744565552,-3,104.5,9.65869e+06
1744565556,-3,104.5,9.65938e+06
1744565576,6,104.5,9.66013e+06
1744565607,2,104.5,9.66082e+06
1744565619,5,104.5,9.66204e+06
1744565663,-5,104.5,9.66238e+06
1744565672,8,104.5,9.66314e+06
1744565674,0,104.5,9.6635e+06
1744565692,0,104.501,9.66396e+06
1744565706,-1,104.501,9.6646e+06
1744565740,-5,104.501,9.66567e+06
1744565750,5,104.501,9.66633e+06
1744565763,-3,104.501,9.66672e+06
1744565764,5,104.501,9.66732e+06
1744565799,5,104.501,9.66743e+06
1744565813,4,104.501,9.66837e+06
1744565815,-2,104.501,9.66874e+06
1744565818,1,104.501,9.66929e+06
1744565853,1,104.501,9.66945e+06
1744565871,-6,104.501,9.66993e+06
1744565925,-2,104.501,9.67073e+06
1744565962,-1,104.501,9.67099e+06
1744565976,0,104.501,9.67143e+06
1744565979,2,104.501,9.67165e+06
1744565989,0,104.5,9.67229e+06
1744566010,7,104.501,9.67238e+06
1744566029,-6,104.501,9.6724e+06
1744566036,-1,104.5,9.67243e+06
1744566041,2,104.5,9.6732e+06
1744566043,5,104.501,9.67348e+06
1744566063,-9,104.5,9.67428e+06
1744566074,1,104.5,9.67433e+06
1744566088,8,104.5,9.67449e+06
1744566110,-4,104.5,9.67487e+06
1744566193,4,104.501,9.67667e+06
1744566203,-4,104.501,9.67691e+06
1744566229,-3,104.5,9.67786e+06
1744566270,9,104.501,9.67807e+06
1744566314,3,104.501,9.67951e+06
1744566324,-5,104.501,9.67977e+06
1744566329,0,104.5,9.6805e+06
1744566350,1,104.5,9.68108e+06
1744566359,1,104.5,9.68144e+06
1744566368,-1,104.5,9.68234e+06
1744566376,5,104.5,9.68269e+06
1744566381,0,104.501,9.68361e+06
1744566450,3,104.5,9.68498e+06
1744566464,-6,104.5,9.68522e+06
1744566505,0,104.5,9.68589e+06
1744566539,1,104.5,9.68681e+06
1744566554,5,104.5,9.68737e+06
1744566563,1,104.5,9.68807e+06
1744566589,-7,104.5,9.68857e+06
1744566595,1,104.5,9.68941e+06
1744566601,-2,104.5,9.6903e+06
1744566614,5,104.5,9.6905e+06
1744566616,3,104.5,9.69127e+06
1744566618,-1,104.5,9.69179e+06
1744566623,-1,104.5,9.69211e+06
1744566630,-7,104.5,9.69284e+06
1744566663,0,104.5,9.69365e+06
1744566675,7,104.5,9.69436e+06
1744566716,-2,104.5,9.69527e+06
1744566731,-4,104.5,9.69572e+06
1744566746,-4,104.5,9.69662e+06
1744566780,0,104.5,9.69769e+06
1744566782,-1,104.5,9.69822e+06
1744566798,-1,104.5,9.69829e+06
1744566811,4,104.5,9.69862e+06
1744566818,-7,104.5,9.69889e+06
1744566828,2,104.5,9.69972e+06
1744566841,3,104.5,9.70049e+06
1744566863,-1,104.5,9.70141e+06
1744566898,8,104.5,9.70167e+06
1744566916,-2,104.5,9.70174e+06
1744566951,3,104.5,9.70228e+06
1744566958,-7,104.5,9.7032e+06
1744566960,0,104.5,9.70361e+06
1744566972,8,104.5,9.70416e+06
1744566996,-2,104.5,9.70586e+06
1744567040,5,104.5,9.70586e+06
1744567088,2,104.501,9.70664e+06
1744567094,-2,104.501,9.70719e+06
1744567147,-6,104.501,9.70742e+06
1744567164,4,104.501,9.70827e+06
1744567202,5,104.501,9.70905e+06
1744567208,0,104.501,9.70911e+06
1744567215,2,104.501,9.70986e+06
1744567241,-7,104.5,9.71062e+06
1744567249,7,104.501,9.71083e+06
1744567259,-1,104.501,9.71173e+06
1744567296,-3,104.501,9.71226e+06
1744567314,5,104.501,9.71286e+06
1744567336,-6,104.501,9.7145e+06
1744567349,5,104.501,9.71497e+06
1744567358,0,104.501,9.7156e+06
1744567378,-5,104.5,9.71659e+06
1744567383,5,104.5,9.71694e+06
1744567416,-2,104.5,9.71709e+06
1744567450,6,104.501,9.71788e+06
1744567456,-4,104.501,9.71798e+06
1744567471,0,104.501,9.71867e+06
1744567472,3,104.501,9.71872e+06
1744567480,-2,104.501,9.71919e+06
1744567493,-3,104.501,9.71947e+06
1744567496,-3,104.501,9.71996e+06
1744567506,3,104.501,9.7207e+06
1744567515,-2,104.5,9.7215e+06
1744567532,2,104.5,9.72225e+06
1744567536,3,104.5,9.72275e+06
1744567567,-3,104.5,9.72365e+06
1744567604,8,104.5,9.72524e+06
1744567615,1,104.5,9.72573e+06
1744567618,-2,104.501,9.72576e+06
1744567629,0,104.501,9.72663e+06
1744567658,1,104.501,9.72747e+06
1744567677,-4,104.501,9.72757e+06
1744567706,1,104.501,9.72803e+06
1744567707,-4,104.501,9.72805e+06
1744567709,5,104.501,9.72893e+06
1744567722,-5,104.501,9.72989e+06
1744567727,2,104.501,9.73048e+06
1744567734,1,104.501,9.73065e+06
1744567738,-4,104.5,9.7308e+06
1744567773,9,104.501,9.7309e+06
1744567803,-9,104.5,9.73172e+06
1744567811,5,104.5,9.73254e+06
1744567818,3,104.501,9.73283e+06
1744567834,-3,104.501,9.73348e+06
1744567843,1,104.501,9.73408e+06
1744567869,1,104.5,9.73497e+06
1744567873,0,104.5,9.73564e+06
1744567882,5,104.501,9.73592e+06
1744567928,-6,104.5,9.73682e+06
1744567931,1,104.5,9.73772e+06
1744567952,4,104.5,9.73793e+06
1744567996,1,104.501,9.73885e+06
1744568000,0,104.501,9.73908e+06
1744568030,-6,104.501,9.73989e+06
1744568034,-1,104.5,9.73998e+06
1744568049,-1,104.5,9.74058e+06
1744568101,5,104.5,9.7408e+06
1744568131,0,104.5,9.74164e+06
1744568145,-1,104.5,9.74208e+06
1744568153,5,104.501,9.7421e+06
1744568164,-8,104.5,9.7426e+06
1744568180,3,104.5,9.7433e+06
1744568227,-4,104.5,9.74427e+06
1744568238,6,104.5,9.74491e+06
1744568240,2,104.5,9.74565e+06
1744568250,-2,104.5,9.74566e+06
1744568327,2,104.501,9.74608e+06
1744568330,-1,104.501,9.74668e+06
1744568338,-1,104.501,9.74689e+06
1744568340,-4,104.501,9.74781e+06
1744568391,-2,104.5,9.74786e+06
1744568400,7,104.501,9.74854e+06
1744568402,-3,104.501,9.74928e+06
1744568425,5,104.501,9.74998e+06
1744568460,-9,104.501,9.75057e+06
1744568472,5,104.501,9.75154e+06
1744568493,-4,104.5,9.75232e+06
1744568497,-1,104.5,9.75269e+06
1744568509,0,104.5,9.7531e+06
1744568560,4,104.5,9.75447e+06
1744568563,-6,104.5,9.75464e+06
1744568579,2,104.5,9.7552e+06
1744568667,7,104.499,9.75588e+06
1744568682,-3,104.5,9.75683e+06
1744568703,0,104.5,9.75726e+06
1744568847,2,104.5,9.75795e+06
1744568860,-7,104.5,9.75875e+06
1744568866,8,104.5,9.75891e+06
1744568898,-8,104.5,9.75899e+06
1744568908,4,104.5,9.75997e+06
1744568945,-5,104.5,9.76056e+06
1744568974,1,104.499,9.76138e+06
1744569004,-5,104.499,9.76255e+06
1744569007,4,104.499,9.76278e+06
1744569041,0,104.499,9.76334e+06
1744569062,5,104.499,9.7643e+06
1744569076,-4,104.499,9.76453e+06
1744569141,-5,104.499,9.76516e+06
1744569158,8,104.499,9.7659e+06
1744569212,6,104.499,9.76642e+06
1744569229,-2,104.5,9.76697e+06
1744569234,-2,104.5,9.76765e+06
1744569242,-2,104.499,9.76827e+06
1744569270,4,104.499,9.76904e+06
1744569273,-3,104.499,9.76995e+06
1744569318,5,104.5,9.77016e+06
1744569331,-8,104.499,9.77116e+06
1744569341,8,104.5,9.77136e+06
1744569352,1,104.5,9.77166e+06
1744569359,-8,104.5,9.77261e+06
1744569363,5,104.5,9.77295e+06
1744569388,2,104.5,9.77385e+06
1744569395,-3,104.5,9.77422e+06
1744569404,-4,104.5,9.77513e+06
1744569406,4,104.5,9.77599e+06
1744569423,0,104.5,9.77694e+06
1744569438,-4,104.5,9.77783e+06
1744569447,2,104.499,9.77868e+06
1744569483,3,104.5,9.7787e+06
1744569539,0,104.5,9.77874e+06
1744569575,-4,104.499,9.77909e+06
1744569597,6,104.5,9.77993e+06
1744569604,-3,104.5,9.78078e+06
1744569611,4,104.5,9.78115e+06
1744569652,-2,104.5,9.78184e+06
1744569666,-3,104.5,9.78245e+06
1744569668,3,104.5,9.78334e+06
1744569683,-2,104.5,9.78343e+06
1744569688,4,104.5,9.78422e+06
1744569746,-7,104.5,9.78433e+06
1744569756,1,104.5,9.78436e+06
1744569780,1,104.5,9.78508e+06
1744569824,4,104.5,9.78526e+06
1744569861,-8,104.5,9.78664e+06
1744569893,5,104.5,9.78687e+06
1744569900,1,104.5,9.78756e+06
1744569909,-3,104.5,9.78773e+06
1744569919,5,104.501,9.78839e+06
1744569924,-2,104.501,9.78862e+06
1744569934,3,104.501,9.78867e+06
1744570010,-9,104.501,9.78904e+06
1744570022,9,104.501,9.78925e+06
1744570034,-6,104.501,9.78965e+06
1744570039,3,104.501,9.78976e+06
1744570045,3,104.501,9.7898e+06
1744570074,-5,104.501,9.78989e+06
1744570079,-1,104.501,9.79058e+06
1744570087,3,104.501,9.79154e+06
1744570096,-2,104.501,9.79198e+06
1744570098,3,104.501,9.79294e+06
1744570129,-7,104.501,9.79325e+06
1744570143,3,104.501,9.79366e+06
1744570147,0,104.501,9.79458e+06
1744570174,4,104.501,9.79508e+06
1744570197,-3,104.501,9.79534e+06
1744570216,2,104.501,9.79593e+06
1744570246,-1,104.501,9.79671e+06
1744570280,5,104.501,9.79685e+06
1744570297,2,104.501,9.79724e+06
1744570301,-4,104.501,9.79735e+06
1744570322,6,104.501,9.79814e+06
1744570323,-7,104.501,9.79855e+06
1744570344,3,104.501,9.79937e+06
1744570396,5,104.501,9.80014e+06
1744570404,-5,104.5,9.801e+06
1744570421,6,104.501,9.80105e+06
1744570439,-2,104.501,9.80175e+06
1744570452,-5,104.501,9.80235e+06
1744570469,5,104.501,9.80328e+06
1744570479,-1,104.501,9.80364e+06
1744570494,-2,104.501,9.80461e+06
1744570520,-4,104.501,9.80537e+06
1744570527,1,104.501,9.8061e+06
1744570536,1,104.501,9.80687e+06
1744570544,-6,104.501,9.80765e+06
1744570563,3,104.501,9.8078e+06
1744570581,4,104.501,9.80792e+06
1744570592,-2,104.501,9.80836e+06
1744570601,-4,104.501,9.80913e+06
1744570609,0,104.501,9.80913e+06
1744570639,-2,104.501,9.8097e+06
1744570646,2,104.501,9.8102e+06
1744570650,2,104.501,9.81117e+06
1744570658,1,104.501,9.81191e+06
1744570700,4,104.501,9.81218e+06
1744570709,5,104.501,9.81288e+06
1744570715,-7,104.501,9.8131e+06
1744570765,-1,104.501,9.81482e+06
1744570771,0,104.501,9.81541e+06
1744570796,-1,104.501,9.8161e+06
1744570797,-4,104.501,9.81613e+06
1744570818,0,104.5,9.81661e+06
1744570827,5,104.5,9.81688e+06
1744570833,2,104.5,9.81735e+06
1744570844,0,104.501,9.81766e+06
1744570853,-6,104.501,9.81924e+06
1744570879,-1,104.501,9.81971e+06
1744570880,0,104.501,9.8201e+06
1744570896,6,104.501,9.82155e+06
1744570959,-4,104.501,9.82195e+06
1744570960,3,104.501,9.82225e+06
1744570970,0,104.501,9.8226e+06
1744570979,-2,104.501,9.82296e+06
1744571015,-2,104.502,9.8239e+06
1744571056,-5,104.502,9.82503e+06
1744571065,4,104.502,9.82594e+06
1744571080,-1,104.502,9.82681e+06
1744571119,-4,104.502,9.82715e+06
1744571130,3,104.502,9.82768e+06
1744571137,2,104.502,9.82805e+06
1744571139,-8,104.502,9.82805e+06
1744571148,9,104.502,9.82882e+06
1744571151,0,104.503,9.82922e+06
1744571166,0,104.503,9.82953e+06
1744571170,-3,104.503,9.82997e+06
1744571192,2,104.503,9.8308e+06
1744571207,-7,104.503,9.83098e+06
1744571211,1,104.503,9.83135e+06
1744571226,3,104.502,9.83242e+06
1744571250,5,104.503,9.83324e+06
1744571271,-2,104.503,9.83336e+06
1744571290,0,104.503,9.83359e+06
1744571294,-1,104.503,9.83427e+06
1744571327,4,104.503,9.83555e+06
1744571345,-1,104.503,9.8362e+06
1744571376,2,104.503,9.83849e+06
1744571385,-6,104.503,9.83872e+06
1744571429,5,104.503,9.8391e+06
1744571458,-8,104.503,9.83937e+06
1744571477,2,104.503,9.84017e+06
1744571492,-2,104.503,9.84023e+06
1744571503,3,104.502,9.84081e+06
1744571514,-3,104.502,9.84144e+06
1744571530,8,104.502,9.84224e+06
1744571533,-8,104.502,9.8424e+06
1744571539,1,104.502,9.8433e+06
1744571560,4,104.502,9.84379e+06
1744571584,2,104.502,9.84463e+06
1744571612,1,104.502,9.84491e+06
1744571627,-5,104.502,9.8452e+06
1744571640,3,104.502,9.84585e+06
1744571659,1,104.502,9.84618e+06
1744571661,-1,104.502,9.84714e+06
1744571680,5,104.502,9.84813e+06
1744571691,-6,104.502,9.84833e+06
1744571699,4,104.502,9.84862e+06
1744571704,-3,104.502,9.84922e+06
1744571735,4,104.502,9.85e+06
1744571744,-1,104.502,9.85047e+06
1744571750,1,104.502,9.85107e+06
1744571793,0,104.503,9.85164e+06
1744571801,-5,104.503,9.85211e+06
1744571806,0,104.502,9.85263e+06
1744571862,0,104.502,9.8535e+06
1744571875,0,104.502,9.85354e+06
1744571888,-3,104.502,9.85408e+06
1744571895,4,104.502,9.8547e+06
1744571912,-6,104.502,9.8561e+06
1744571928,2,104.502,9.85691e+06
1744571962,7,104.502,9.85725e+06
1744571965,-6,104.502,9.85747e+06
1744571975,1,104.502,9.8579e+06
1744571983,-4,104.502,9.85848e+06
1744572024,-6,104.501,9.85962e+06
1744572035,9,104.502,9.85998e+06
1744572041,-3,104.502,9.86089e+06
1744572046,-4,104.502,9.86187e+06
1744572049,5,104.502,9.8623e+06
1744572057,1,104.502,9.86232e+06
1744572065,-5,104.502,9.86279e+06
1744572067,-3,104.502,9.86315e+06
1744572098,4,104.502,9.86443e+06
1744572116,0,104.502,9.86481e+06
1744572117,-5,104.502,9.8658e+06
1744572124,-2,104.502,9.86608e+06
1744572128,5,104.502,9.86671e+06
1744572129,2,104.502,9.86771e+06
1744572176,-1,104.502,9.86816e+06
1744572187,1,104.501,9.86915e+06
1744572203,0,104.501,9.86998e+06
1744572209,4,104.501,9.8701e+06
1744572236,4,104.501,9.87049e+06
1744572237,-2,104.502,9.87086e+06
1744572239,-3,104.502,9.87105e+06
1744572257,2,104.502,9.8718e+06
1744572298,-1,104.502,9.87254e+06
1744572348,-5,104.501,9.87266e+06
1744572352,6,104.502,9.87287e+06
1744572378,1,104.502,9.87313e+06
1744572405,-7,104.501,9.87316e+06
1744572412,8,104.502,9.87337e+06
1744572425,-8,104.501,9.87355e+06
1744572455,2,104.501,9.87441e+06
1744572470,1,104.501,9.87459e+06
1744572474,-1,104.501,9.8753e+06
1744572542,2,104.501,9.87544e+06
1744572599,3,104.501,9.87545e+06
1744572606,-6,104.501,9.87632e+06
1744572623,6,104.501,9.87686e+06
1744572633,1,104.501,9.8778e+06
1744572681,-3,104.501,9.87863e+06
1744572683,-1,104.501,9.87925e+06
1744572692,4,104.501,9.87954e+06
1744572696,1,104.502,9.87982e+06
1744572710,-2,104.502,9.88066e+06
1744572759,5,104.502,9.88239e+06
1744572769,-8,104.502,9.88266e+06
1744572770,8,104.502,9.8835e+06
1744572776,-5,104.502,9.88415e+06
1744572788,1,104.502,9.88474e+06
1744572801,1,104.501,9.88516e+06
1744572804,3,104.502,9.8854e+06
1744572819,-1,104.502,9.88554e+06
1744572839,0,104.502,9.88668e+06
1744572856,-3,104.502,9.88686e+06
1744572892,1,104.502,9.88729e+06
1744572900,1,104.502,9.88804e+06
1744572929,-5,104.502,9.88836e+06
1744572933,-3,104.502,9.889e+06
1744572934,6,104.502,9.88918e+06
1744572936,-6,104.502,9.88979e+06
1744572945,1,104.502,9.88992e+06
1744572966,7,104.502,9.89036e+06
1744572976,0,104.502,9.89105e+06
1744572986,-4,104.502,9.89137e+06
1744572990,-4,104.502,9.89215e+06
1744572992,0,104.502,9.89244e+06
1744573010,1,104.501,9.89337e+06
1744573043,0,104.501,9.89466e+06
1744573051,5,104.502,9.89525e+06
1744573060,-4,104.502,9.89604e+06
1744573149,1,104.502,9.89733e+06
1744573164,-2,104.501,9.89737e+06
1744573180,3,104.501,9.89793e+06
1744573197,4,104.502,9.89842e+06
1744573203,0,104.502,9.89878e+06
1744573214,-1,104.502,9.89935e+06
1744573259,-8,104.502,9.89982e+06
1744573268,6,104.502,9.90004e+06
1744573292,-2,104.502,9.90114e+06
1744573314,-1,104.502,9.90294e+06
1744573339,5,104.502,9.90386e+06
1744573355,-2,104.503,9.90435e+06
1744573386,1,104.503,9.90438e+06
1744573395,0,104.503,9.90523e+06
1744573428,0,104.503,9.90628e+06
1744573448,-1,104.503,9.90722e+06
1744573454,4,104.503,9.90777e+06
1744573466,-5,104.503,9.90789e+06
1744573480,0,104.503,9.90832e+06
1744573490,4,104.504,9.90864e+06
1744573505,-3,104.504,9.90961e+06
1744573522,1,104.504,9.91012e+06
1744573563,3,104.504,9.91051e+06
1744573585,0,104.504,9.91146e+06
1744573633,-6,104.504,9.91282e+06
1744573639,4,104.504,9.91301e+06
1744573642,-1,104.504,9.91364e+06
1744573648,1,104.504,9.91382e+06
1744573705,-1,104.504,9.91495e+06
1744573721,1,104.505,9.91592e+06
1744573723,-6,104.504,9.91617e+06
1744573736,3,104.504,9.91775e+06
1744573746,0,104.505,9.91779e+06
1744573749,-2,104.505,9.91814e+06
1744573769,3,104.505,9.9186e+06
1744573810,5,104.505,9.91987e+06
1744573847,-1,104.505,9.92088e+06
1744573855,2,104.504,9.92186e+06
1744573861,7,104.505,9.92246e+06
1744573866,0,104.505,9.92325e+06
1744573875,-9,104.505,9.92392e+06
1744573882,0,104.504,9.92455e+06
1744573896,9,104.505,9.92465e+06
1744573912,-9,104.504,9.92546e+06
1744573928,2,104.504,9.92555e+06
1744573969,0,104.504,9.92638e+06
1744573982,3,104.504,9.92789e+06
1744574011,5,104.504,9.92836e+06
1744574027,-5,104.504,9.92843e+06
1744574048,-3,104.504,9.9288e+06
1744574077,5,104.504,9.92929e+06
1744574081,-5,104.504,9.92937e+06
1744574094,0,104.504,9.92971e+06
1744574104,6,104.504,9.93028e+06
1744574137,-6,104.504,9.93124e+06
1744574146,-2,104.504,9.93138e+06
1744574165,-1,104.504,9.93164e+06
1744574196,8,104.504,9.93196e+06
1744574209,-5,104.504,9.93237e+06
1744574224,-3,104.504,9.93258e+06
1744574280,3,104.504,9.93288e+06
1744574288,-3,104.504,9.93353e+06
1744574296,3,104.504,9.9338e+06
1744574303,-5,104.504,9.93473e+06
1744574312,2,104.504,9.93532e+06
1744574348,-1,104.504,9.93612e+06
1744574358,-2,104.504,9.93673e+06
1744574370,7,104.504,9.93754e+06
1744574403,6,104.504,9.93943e+06
1744574414,-4,104.504,9.93955e+06
1744574426,-4,104.504,9.94051e+06
1744574435,8,104.504,9.94125e+06
1744574439,-4,104.504,9.94224e+06
1744574450,4,104.505,9.94248e+06
1744574474,-1,104.505,9.94329e+06
1744574479,-5,104.505,9.94337e+06
1744574494,-3,104.504,9.94371e+06
1744574510,7,104.505,9.94442e+06
1744574538,-4,104.504,9.94497e+06
1744574564,1,104.504,9.94586e+06
1744574625,1,104.504,9.94624e+06
1744574648,-1,104.504,9.94646e+06
1744574649,2,104.504,9.9466e+06
1744574678,-4,104.504,9.94713e+06
1744574688,4,104.504,9.94744e+06
1744574691,-5,104.504,9.94797e+06
1744574713,2,104.504,9.94837e+06
1744574751,6,104.504,9.9489e+06
1744574767,-7,104.504,9.94935e+06
1744574769,-2,104.504,9.94987e+06
1744574791,6,104.504,9.95e+06
1744574793,2,104.504,9.9502e+06
1744574849,6,104.504,9.95043e+06
1744574857,-9,104.504,9.95139e+06
1744574860,9,104.504,9.95169e+06
1744574872,-1,104.505,9.95253e+06
1744574881,-1,104.505,9.95292e+06
1744574900,-5,104.505,9.95351e+06
1744574917,1,104.505,9.9545e+06
1744574924,3,104.505,9.95471e+06
1744574940,-6,104.504,9.95541e+06
1744574947,9,104.505,9.95633e+06
1744574955,-5,104.505,9.95665e+06
1744574992,-4,104.504,9.95712e+06
1744575007,8,104.505,9.95799e+06
1744575019,-5,104.504,9.95867e+06
1744575027,4,104.505,9.95949e+06
1744575042,1,104.505,9.95952e+06
1744575055,-5,104.505,9.96011e+06
1744575102,6,104.505,9.96049e+06
1744575128,0,104.505,9.96057e+06
1744575135,-2,104.505,9.9612e+06
1744575164,-1,104.505,9.96207e+06
1744575174,3,104.505,9.96286e+06
1744575215,-1,104.504,9.964e+06
1744575244,9,104.505,9.96472e+06
1744575279,-5,104.505,9.96527e+06
1744575282,1,104.505,9.96622e+06
1744575285,2,104.505,9.96684e+06
1744575288,2,104.505,9.96702e+06
1744575296,-4,104.505,9.96798e+06
1744575319,-1,104.505,9.9687e+06
1744575336,-4,104.505,9.96961e+06
1744575358,-8,104.505,9.97096e+06
1744575375,3,104.505,9.97188e+06
1744575397,2,104.505,9.97263e+06
1744575405,-5,104.505,9.9735e+06
1744575409,3,104.505,9.97438e+06
1744575421,1,104.505,9.97499e+06
1744575426,3,104.505,9.97554e+06
1744575489,-4,104.505,9.9763e+06
1744575565,-2,104.505,9.97688e+06
1744575567,5,104.505,9.97735e+06
1744575659,-5,104.505,9.97815e+06
1744575665,4,104.505,9.9785e+06
1744575704,-6,104.505,9.97863e+06
1744575728,1,104.505,9.97901e+06
1744575740,-1,104.505,9.97929e+06
1744575745,2,104.505,9.97976e+06
1744575776,-7,104.505,9.98038e+06
1744575785,5,104.505,9.98126e+06
1744575797,-3,104.504,9.9818e+06
1744575812,1,104.504,9.98268e+06
1744575818,-2,104.504,9.98358e+06
1744575829,-1,104.504,9.9842e+06
1744575833,8,104.504,9.98476e+06
1744575898,-7,104.504,9.98569e+06
1744575906,1,104.504,9.98635e+06
1744575907,2,104.504,9.98684e+06
1744575925,-3,104.504,9.98764e+06
1744575929,6,104.504,9.98829e+06
1744575938,-3,104.504,9.98922e+06
1744575946,3,104.504,9.98992e+06
1744575955,-5,104.504,9.99046e+06
1744575964,3,104.504,9.99101e+06
1744575973,-1,104.504,9.99165e+06
1744575997,-2,104.503,9.99336e+06
1744576051,0,104.504,9.99432e+06
1744576080,-8,104.504,9.99464e+06
1744576081,8,104.504,9.99531e+06
1744576089,-1,104.504,9.99548e+06
1744576161,-4,104.504,9.99692e+06
1744576178,5,104.504,9.99718e+06
1744576223,-6,104.504,9.99794e+06
1744576232,3,104.504,9.99809e+06
1744576243,-4,104.504,9.99833e+06
1744576253,6,104.504,9.99877e+06
1744576260,-2,104.504,9.99973e+06
1744576322,-3,104.504,1.00003e+07
1744576367,-9,104.504,1.00014e+07
1744576378,7,104.504,1.00015e+07
1744576379,-5,104.504,1.00016e+07
1744576386,7,104.504,1.00019e+07
1744576395,0,104.504,1.00021e+07
1744576402,-1,104.504,1.00026e+07
1744576421,-7,104.504,1.0003e+07
1744576437,-1,104.504,1.00038e+07
1744576506,2,104.504,1.00046e+07
1744576515,-1,104.504,1.00049e+07
1744576553,4,104.504,1.00057e+07
1744576561,-4,104.504,1.00062e+07
1744576567,2,104.504,1.00063e+07
1744576583,-3,104.503,1.00066e+07
1744576612,9,104.504,1.00074e+07
1744576627,-5,104.503,1.00078e+07
1744576670,3,104.504,1.00082e+07
1744576680,-1,104.504,1.00088e+07
1744576694,-1,104.504,1.00095e+07
1744576713,4,104.504,1.00099e+07
1744576737,-4,104.504,1.00107e+07
1744576741,3,104.504,1.00116e+07
1744576754,-7,104.504,1.00126e+07
1744576770,3,104.504,1.00127e+07
1744576778,-1,104.504,1.00128e+07
1744576797,1,104.504,1.00135e+07
1744576916,-5,104.504,1.00135e+07
1744576927,8,104.504,1.00144e+07
1744576937,-8,104.504,1.0015e+07
1744576953,-2,104.503,1.00167e+07
1744576975,3,104.503,1.00177e+07
1744576993,-4,104.503,1.00187e+07
1744577017,3,104.503,1.00187e+07
1744577050,6,104.503,1.00193e+07
1744577090,-3,104.503,1.00199e+07
1744577123,-2,104.503,1.00205e+07
1744577137,1,104.503,1.00211e+07
1744577153,3,104.503,1.00218e+07
1744577184,-6,104.504,1.00221e+07
1744577190,6,104.504,1.00226e+07
1744577191,0,104.504,1.0023e+07
1744577196,-5,104.504,1.00235e+07
1744577203,-1,104.504,1.0024e+07
1744577247,-2,104.503,1.00245e+07
1744577296,5,104.503,1.00253e+07
1744577299,1,104.504,1.00259e+07
1744577323,1,104.504,1.00262e+07
1744577372,-2,104.504,1.00271e+07
1744577382,-4,104.504,1.00281e+07
1744577397,0,104.503,1.00283e+07
1744577432,4,104.503,1.00288e+07
1744577462,-4,104.503,1.00295e+07
1744577483,-1,104.503,1.00303e+07
1744577495,4,104.503,1.00304e+07
1744577503,3,104.503,1.00309e+07
1744577513,2,104.503,1.00316e+07
1744577527,-4,104.503,1.00324e+07
1744577547,4,104.504,1.00327e+07
1744577554,-9,104.503,1.0033e+07
1744577563,5,104.503,1.00331e+07
1744577581,-1,104.503,1.00336e+07
1744577596,4,104.504,1.00344e+07
1744577604,-8,104.503,1.00354e+07
1744577638,9,104.504,1.00357e+07
1744577650,0,104.504,1.00374e+07
1744577658,-2,104.504,1.00378e+07
