1744515073,0,104.493,8.13801e+06
1744515084,3,104.493,8.13854e+06
1744515119,2,104.493,8.13875e+06
1744515124,-2,104.493,8.13911e+06
1744515135,-3,104.493,8.13938e+06
1744515188,0,104.493,8.1406e+06
1744515209,-4,104.493,8.14105e+06
1744515243,-4,104.493,8.1418e+06
1744515286,8,104.493,8.14228e+06
1744515301,-1,104.493,8.14295e+06
1744515350,8,104.493,8.14407e+06
1744515376,-2,104.494,8.14411e+06
1744515382,-3,104.494,8.14485e+06
1744515413,4,104.494,8.14522e+06
1744515438,0,104.494,8.14553e+06
1744515453,-3,104.494,8.14618e+06
1744515471,-2,104.494,8.14686e+06
1744515502,-1,104.494,8.14838e+06
1744515510,-4,104.494,8.14864e+06
1744515511,5,104.494,8.14918e+06
1744515522,-1,104.494,8.15009e+06
1744515555,3,104.495,8.15076e+06
1744515561,-4,104.495,8.15132e+06
1744515577,0,104.495,8.15148e+06
1744515582,-5,104.494,8.1524e+06
1744515586,0,104.494,8.1531e+06
1744515598,5,104.494,8.15356e+06
1744515607,-1,104.494,8.15434e+06
1744515622,0,104.494,8.15518e+06
1744515644,4,104.494,8.1553e+06
1744515649,-2,104.494,8.15563e+06
1744515653,-2,104.494,8.15646e+06
1744515676,3,104.494,8.15726e+06
1744515731,-3,104.494,8.15826e+06
1744515745,-4,104.494,8.1583e+06
1744515758,9,104.494,8.15869e+06
1744515775,-2,104.495,8.15892e+06
1744515779,-1,104.495,8.15904e+06
1744515785,-2,104.495,8.15922e+06
1744515840,0,104.495,8.16033e+06
1744515864,2,104.494,8.16198e+06
1744515892,0,104.494,8.16246e+06
1744515895,7,104.494,8.16275e+06
1744515913,0,104.495,8.16287e+06
1744515944,-1,104.495,8.16295e+06
1744515953,-3,104.495,8.16376e+06
1744515954,0,104.495,8.1642e+06
1744515959,2,104.495,8.16494e+06
1744515988,2,104.495,8.16535e+06
1744516007,0,104.496,8.16621e+06
1744516035,4,104.495,8.1673e+06
1744516083,1,104.495,8.1681e+06
1744516096,-1,104.495,8.16855e+06
1744516126,-2,104.495,8.1692e+06
1744516137,7,104.495,8.1699e+06
1744516160,-3,104.495,8.17035e+06
1744516163,5,104.495,8.17058e+06
1744516216,-6,104.495,8.17075e+06
1744516248,2,104.495,8.17105e+06
1744516251,-1,104.495,8.17128e+06
1744516292,-2,104.495,8.17159e+06
1744516298,-4,104.495,8.17211e+06
1744516320,3,104.495,8.17218e+06
1744516366,-1,104.494,8.17231e+06
1744516390,0,104.494,8.17316e+06
1744516394,7,104.495,8.17389e+06
1744516400,-8,104.494,8.17453e+06
1744516425,5,104.494,8.17512e+06
1744516485,-2,104.494,8.17552e+06
1744516527,2,104.495,8.1759e+06
1744516532,0,104.495,8.17655e+06
1744516564,-6,104.494,8.17706e+06
1744516582,1,104.494,8.17777e+06
1744516595,2,104.494,8.17823e+06
1744516650,-5,104.494,8.17883e+06
1744516691,8,104.494,8.1793e+06
1744516701,-9,104.494,8.17938e+06
1744516708,3,104.494,8.18003e+06
1744516711,-3,104.494,8.1808e+06
1744516713,2,104.493,8.1809e+06
1744516732,2,104.493,8.18144e+06
1744516741,5,104.494,8.182e+06
1744516744,-7,104.494,8.18233e+06
1744516748,-1,104.493,8.18257e+06
1744516753,8,104.494,8.18342e+06
1744516768,-8,104.493,8.18381e+06
1744516805,1,104.493,8.18473e+06
1744516809,7,104.493,8.18478e+06
1744516826,-8,104.493,8.18497e+06
1744516844,5,104.493,8.18588e+06
1744516859,-6,104.493,8.18664e+06
1744516870,9,104.493,8.18723e+06
1744516927,-4,104.493,8.1873e+06
1744516953,-5,104.493,8.18814e+06
1744516998,6,104.493,8.18827e+06
1744517006,3,104.493,8.18851e+06
1744517045,0,104.494,8.18885e+06
1744517054,-9,104.493,8.18954e+06
1744517064,8,104.494,8.18996e+06
1744517065,1,104.494,8.19034e+06
1744517085,-8,104.494,8.19094e+06
1744517094,8,104.494,8.19096e+06
1744517109,-7,104.494,8.19135e+06
1744517116,0,104.494,8.19184e+06
1744517137,-1,104.494,8.19275e+06
1744517163,-3,104.493,8.19385e+06
1744517182,1,104.493,8.19475e+06
1744517226,-5,104.493,8.19645e+06
1744517235,1,104.493,8.1974e+06
1744517251,4,104.494,8.19782e+06
1744517277,-1,104.494,8.19787e+06
1744517320,-4,104.494,8.19865e+06
1744517331,1,104.494,8.19937e+06
1744517343,-1,104.494,8.2003e+06
1744517359,3,104.494,8.20043e+06
1744517404,-2,104.494,8.20207e+06
1744517423,2,104.494,8.2025e+06
1744517430,-2,104.494,8.20263e+06
1744517453,-1,104.494,8.20336e+06
1744517480,4,104.494,8.20413e+06
1744517518,-2,104.494,8.20444e+06
1744517531,-1,104.494,8.20471e+06
1744517545,0,104.494,8.20567e+06
1744517551,3,104.494,8.20647e+06
1744517585,-5,104.494,8.20724e+06
1744517607,-1,104.493,8.20819e+06
1744517660,4,104.493,8.20845e+06
1744517678,8,104.493,8.20917e+06
1744517679,-2,104.493,8.20943e+06
1744517694,-5,104.493,8.20994e+06
1744517765,4,104.493,8.21085e+06
1744517775,-4,104.493,8.21146e+06
1744517784,-2,104.493,8.21221e+06
1744517798,1,104.493,8.21227e+06
1744517816,4,104.493,8.21324e+06
1744517843,2,104.493,8.21352e+06
1744517853,-5,104.493,8.21406e+06
1744517865,6,104.493,8.21456e+06
1744517888,-6,104.493,8.21499e+06
1744517898,2,104.493,8.21552e+06
1744517924,-3,104.493,8.2156e+06
1744517955,5,104.493,8.21575e+06
1744517961,-3,104.493,8.21658e+06
1744517986,0,104.492,8.2175e+06
1744517990,3,104.493,8.21826e+06
1744518000,2,104.492,8.21995e+06
1744518025,1,104.492,8.22092e+06
1744518073,0,104.492,8.22158e+06
1744518096,-4,104.492,8.22174e+06
1744518100,3,104.492,8.22274e+06
1744518104,5,104.492,8.22323e+06
1744518162,-4,104.492,8.22329e+06
1744518167,-5,104.492,8.22355e+06
1744518220,7,104.492,8.2244e+06
1744518228,-2,104.492,8.22479e+06
1744518234,-5,104.492,8.22546e+06
1744518243,5,104.492,8.2264e+06
1744518314,-2,104.492,8.22653e+06
1744518320,-1,104.492,8.2268e+06
1744518350,3,104.492,8.22709e+06
1744518359,-5,104.492,8.22803e+06
1744518383,9,104.492,8.22832e+06
1744518387,-5,104.492,8.22899e+06
1744518418,3,104.492,8.22951e+06
1744518437,2,104.492,8.23014e+06
1744518455,-1,104.493,8.23078e+06
1744518462,-6,104.492,8.23161e+06
1744518467,4,104.492,8.23219e+06
1744518515,0,104.493,8.2326e+06
1744518535,-5,104.492,8.23297e+06
1744518540,4,104.492,8.23335e+06
1744518567,-4,104.492,8.23415e+06
1744518568,3,104.492,8.23464e+06
1744518612,2,104.492,8.23605e+06
1744518613,0,104.492,8.23649e+06
1744518622,5,104.492,8.23699e+06
1744518646,-1,104.492,8.23754e+06
1744518672,-4,104.492,8.23834e+06
1744518688,5,104.492,8.23865e+06
1744518730,-6,104.492,8.23959e+06
1744518757,4,104.492,8.24009e+06
1744518765,3,104.492,8.24024e+06
1744518775,0,104.492,8.24102e+06
1744518780,0,104.492,8.24193e+06
1744518784,1,104.493,8.24242e+06
1744518793,0,104.493,8.24318e+06
1744518810,-8,104.493,8.244e+06
1744518826,2,104.493,8.24439e+06
1744518874,5,104.493,8.24453e+06
1744518894,1,104.493,8.24494e+06
1744518902,-4,104.494,8.24629e+06
1744518947,-4,104.494,8.24677e+06
1744518986,5,104.494,8.2468e+06
1744519016,-4,104.494,8.24683e+06
1744519083,3,104.494,8.24875e+06
1744519093,2,104.495,8.24924e+06
1744519098,-3,104.495,8.25006e+06
1744519107,3,104.495,8.25015e+06
1744519119,0,104.495,8.25045e+06
1744519139,0,104.495,8.25126e+06
1744519145,-4,104.495,8.25168e+06
1744519161,5,104.495,8.2525e+06
1744519197,-9,104.495,8.25303e+06
1744519263,4,104.495,8.25393e+06
1744519265,3,104.495,8.25419e+06
1744519278,-4,104.495,8.25426e+06
1744519289,6,104.495,8.25483e+06
1744519312,-2,104.496,8.2552e+06
1744519313,0,104.496,8.25596e+06
1744519345,-2,104.496,8.25663e+06
1744519353,4,104.496,8.25732e+06
1744519382,-8,104.496,8.2582e+06
1744519391,3,104.496,8.25831e+06
1744519398,2,104.496,8.25833e+06
1744519424,-6,104.496,8.25849e+06
1744519439,-1,104.496,8.25887e+06
1744519463,-1,104.496,8.2597e+06
1744519464,0,104.496,8.26032e+06
1744519500,1,104.495,8.26048e+06
1744519504,3,104.495,8.26123e+06
1744519507,2,104.496,8.26176e+06
1744519511,-4,104.495,8.26227e+06
1744519514,2,104.495,8.2629e+06
1744519539,3,104.496,8.26325e+06
1744519572,-5,104.496,8.26345e+06
1744519582,-3,104.495,8.2644e+06
1744519597,9,104.496,8.26536e+06
1744519627,-2,104.496,8.26537e+06
1744519645,-2,104.496,8.26596e+06
1744519703,-2,104.496,8.26631e+06
1744519707,0,104.496,8.2666e+06
1744519732,2,104.496,8.26678e+06
1744519772,2,104.496,8.26711e+06
1744519773,-7,104.496,8.26779e+06
1744519810,1,104.495,8.26856e+06
1744519837,5,104.495,8.26933e+06
1744519847,-4,104.495,8.26968e+06
1744519893,4,104.495,8.27054e+06
1744519894,-6,104.495,8.27108e+06
1744519928,0,104.495,8.27133e+06
1744519931,2,104.495,8.27176e+06
1744519939,-4,104.495,8.27255e+06
1744519968,6,104.495,8.27277e+06
1744519994,1,104.495,8.27327e+06
1744520004,-3,104.495,8.27376e+06
1744520014,-3,104.495,8.27444e+06
1744520025,6,104.495,8.27504e+06
1744520033,-7,104.495,8.27591e+06
1744520045,4,104.495,8.27622e+06
1744520054,-2,104.495,8.27626e+06
1744520056,5,104.495,8.27685e+06
1744520071,-3,104.495,8.27698e+06
1744520073,-3,104.495,8.2774e+06
1744520100,3,104.495,8.27812e+06
1744520109,-2,104.495,8.27884e+06
1744520122,5,104.495,8.279e+06
1744520141,-6,104.495,8.27974e+06
1744520156,0,104.495,8.2803e+06
1744520158,3,104.495,8.28084e+06
1744520165,0,104.495,8.2815e+06
1744520174,0,104.495,8.28234e+06
1744520192,-4,104.495,8.28308e+06
1744520200,2,104.495,8.284e+06
1744520209,0,104.495,8.2847e+06
1744520231,1,104.495,8.28568e+06
1744520241,1,104.495,8.28606e+06
1744520275,-3,104.495,8.28633e+06
1744520285,5,104.495,8.28634e+06
1744520308,-5,104.495,8.28666e+06
1744520314,1,104.495,8.28748e+06
1744520329,1,104.495,8.28827e+06
1744520379,-3,104.495,8.28856e+06
1744520382,5,104.495,8.28892e+06
1744520421,0,104.495,8.28962e+06
1744520433,0,104.495,8.28966e+06
1744520434,-1,104.495,8.28988e+06
1744520456,-4,104.495,8.29046e+06
1744520458,2,104.495,8.29088e+06
1744520459,-1,104.495,8.29126e+06
1744520476,3,104.495,8.29145e+06
1744520477,-3,104.495,8.29173e+06
1744520484,2,104.495,8.29189e+06
1744520487,-2,104.495,8.2928e+06
1744520491,5,104.496,8.29329e+06
1744520498,-5,104.496,8.29354e+06
1744520503,-1,104.496,8.29371e+06
1744520574,2,104.496,8.29488e+06
1744520578,-4,104.496,8.29523e+06
1744520660,3,104.496,8.29624e+06
1744520667,4,104.496,8.29691e+06
1744520676,-7,104.496,8.29744e+06
1744520681,-2,104.495,8.2984e+06
1744520695,6,104.495,8.29934e+06
1744520705,-1,104.496,8.29975e+06
1744520711,-2,104.495,8.30056e+06
1744520713,-3,104.495,8.30132e+06
1744520714,2,104.495,8.30164e+06
1744520740,4,104.495,8.30235e+06
1744520752,2,104.495,8.30307e+06
1744520755,-2,104.495,8.30344e+06
1744520768,2,104.496,8.30385e+06
1744520774,-4,104.496,8.30428e+06
1744520778,0,104.496,8.30472e+06
1744520787,2,104.496,8.30562e+06
1744520821,-1,104.496,8.3061e+06
1744520840,-5,104.495,8.30654e+06
1744520843,8,104.496,8.30737e+06
1744520872,0,104.496,8.30776e+06
1744520874,-1,104.496,8.30858e+06
1744520897,-1,104.496,8.30999e+06
1744520915,-1,104.496,8.31083e+06
1744520948,-1,104.496,8.31126e+06
1744520960,1,104.496,8.31147e+06
1744520983,-3,104.496,8.3118e+06
1744521003,1,104.496,8.312e+06
1744521012,0,104.495,8.31302e+06
1744521019,5,104.495,8.31355e+06
1744521084,5,104.495,8.31424e+06
1744521094,-1,104.495,8.31468e+06
1744521114,-5,104.495,8.31564e+06
1744521142,1,104.495,8.31614e+06
1744521193,7,104.495,8.3168e+06
1744521243,-5,104.495,8.31737e+06
1744521248,1,104.495,8.31801e+06
1744521272,1,104.495,8.31873e+06
1744521300,4,104.495,8.31983e+06
1744521322,-1,104.495,8.32018e+06
1744521343,2,104.495,8.32032e+06
1744521345,0,104.495,8.32078e+06
1744521354,-5,104.494,8.32091e+06
1744521364,0,104.494,8.32094e+06
1744521391,3,104.494,8.32102e+06
1744521423,4,104.494,8.32196e+06
1744521424,0,104.494,8.32203e+06
1744521437,-7,104.494,8.32214e+06
1744521514,-6,104.494,8.32362e+06
1744521543,-1,104.494,8.32446e+06
1744521564,5,104.494,8.32478e+06
1744521570,-5,104.494,8.32497e+06
1744521576,5,104.494,8.32552e+06
1744521593,-2,104.494,8.32647e+06
1744521596,-4,104.494,8.3273e+06
1744521635,-6,104.494,8.32844e+06
1744521674,0,104.494,8.32852e+06
1744521692,4,104.494,8.32859e+06
1744521715,-5,104.494,8.3291e+06
1744521720,2,104.494,8.3293e+06
1744521726,5,104.494,8.32936e+06
1744521738,1,104.494,8.32976e+06
1744521741,-8,104.494,8.33002e+06
1744521760,5,104.494,8.33026e+06
1744521781,-2,104.494,8.33105e+06
1744521786,-1,104.494,8.33179e+06
1744521802,3,104.494,8.33235e+06
1744521804,-5,104.494,8.33315e+06
1744521826,0,104.494,8.33388e+06
1744521848,4,104.494,8.33431e+06
1744521858,-1,104.494,8.33516e+06
1744521874,4,104.494,8.3354e+06
1744521889,-7,104.494,8.33566e+06
1744521903,1,104.494,8.33592e+06
1744521917,3,104.494,8.33661e+06
1744521928,-2,104.493,8.33689e+06
1744521929,-2,104.493,8.33717e+06
1744521936,2,104.493,8.33814e+06
1744521945,-2,104.493,8.33823e+06
1744521965,1,104.493,8.33871e+06
1744521971,2,104.493,8.33893e+06
1744521991,4,104.493,8.33952e+06
1744522022,-6,104.493,8.34002e+06
1744522028,7,104.493,8.34035e+06
1744522033,-6,104.493,8.34076e+06
1744522040,-1,104.493,8.34078e+06
1744522064,3,104.493,8.34129e+06
1744522083,-2,104.493,8.34147e+06
1744522097,-3,104.493,8.34228e+06
1744522127,0,104.492,8.34292e+06
1744522154,-2,104.493,8.34384e+06
1744522169,-6,104.492,8.34466e+06
1744522226,8,104.493,8.34543e+06
1744522308,3,104.493,8.34624e+06
1744522328,-1,104.493,8.34651e+06
1744522335,-3,104.493,8.34698e+06
1744522340,-4,104.493,8.34704e+06
1744522345,5,104.493,8.3475e+06
1744522357,0,104.493,8.34822e+06
1744522407,2,104.493,8.34918e+06
1744522413,3,104.493,8.34926e+06
1744522439,3,104.493,8.35054e+06
1744522450,2,104.493,8.35122e+06
1744522452,-1,104.493,8.35185e+06
1744522455,-1,104.493,8.35261e+06
1744522478,-1,104.493,8.35292e+06
1744522492,4,104.494,8.35295e+06
1744522508,-2,104.494,8.35354e+06
1744522530,-5,104.494,8.35383e+06
1744522548,2,104.494,8.35416e+06
1744522557,3,104.494,8.35448e+06
1744522579,-1,104.494,8.35628e+06
1744522630,2,104.493,8.35708e+06
1744522658,3,104.494,8.35804e+06
1744522687,-3,104.494,8.36038e+06
1744522697,1,104.494,8.36058e+06
1744522705,3,104.494,8.36122e+06
1744522725,2,104.494,8.3619e+06
1744522752,-2,104.494,8.36191e+06
1744522757,0,104.494,8.36204e+06
1744522767,-5,104.494,8.36279e+06
1744522797,7,104.494,8.36318e+06
1744522811,0,104.494,8.36347e+06
1744522848,-4,104.494,8.36408e+06
1744522851,-2,104.494,8.3649e+06
1744522871,0,104.494,8.36592e+06
1744522882,0,104.493,8.3668e+06
1744522890,4,104.493,8.36731e+06
1744522912,-4,104.493,8.36784e+06
1744522925,9,104.493,8.36826e+06
1744522932,-3,104.493,8.36919e+06
1744522950,2,104.494,8.37e+06
1744522953,-3,104.494,8.37079e+06
1744522961,-2,104.494,8.37114e+06
1744523001,2,104.494,8.3715e+06
1744523072,-1,104.494,8.37207e+06
1744523080,0,104.494,8.37213e+06
1744523110,5,104.494,8.37248e+06
1744523113,-4,104.494,8.37299e+06
1744523117,0,104.494,8.37371e+06
1744523156,-4,104.494,8.37441e+06
1744523168,-1,104.493,8.37453e+06
1744523176,2,104.493,8.37485e+06
1744523210,5,104.493,8.37551e+06
1744523217,1,104.494,8.37573e+06
1744523230,-7,104.493,8.37574e+06
1744523254,6,104.494,8.37658e+06
1744523273,-7,104.493,8.37734e+06
1744523303,8,104.493,8.37808e+06
1744523323,0,104.494,8.37842e+06
1744523328,0,104.494,8.37856e+06
1744523345,-5,104.494,8.37858e+06
1744523368,-5,104.494,8.37957e+06
1744523391,2,104.494,8.3798e+06
1744523402,-2,104.494,8.38023e+06
1744523409,-4,104.494,8.38108e+06
1744523428,8,104.494,8.38141e+06
1744523452,9,104.494,8.3818e+06
1744523470,-8,104.494,8.38193e+06
1744523485,7,104.494,8.38222e+06
1744523494,0,104.494,8.38281e+06
1744523517,-6,104.494,8.38317e+06
1744523534,-2,104.494,8.38358e+06
1744523537,1,104.494,8.38449e+06
1744523557,2,104.494,8.38521e+06
1744523597,2,104.494,8.38543e+06
1744523612,0,104.494,8.38553e+06
1744523627,2,104.494,8.38608e+06
1744523636,-7,104.493,8.38631e+06
1744523664,9,104.494,8.38693e+06
1744523673,-4,104.494,8.38702e+06
1744523690,-1,104.494,8.38736e+06
1744523721,-2,104.494,8.38789e+06
1744523734,-2,104.493,8.38814e+06
1744523762,8,104.494,8.38895e+06
1744523785,-8,104.493,8.38923e+06
1744523811,3,104.493,8.38945e+06
1744523836,3,104.493,8.39043e+06
1744523900,1,104.494,8.39079e+06
1744523917,-1,104.494,8.39098e+06
1744523921,-5,104.494,8.39126e+06
1744523924,3,104.494,8.39143e+06
1744523946,-5,104.493,8.39221e+06
1744523956,9,104.494,8.39307e+06
1744523974,-7,104.494,8.39372e+06
1744523987,6,104.494,8.39466e+06
1744523991,-4,104.494,8.39468e+06
1744523997,0,104.494,8.39512e+06
1744524027,3,104.494,8.39563e+06
1744524046,1,104.494,8.39628e+06
1744524096,-1,104.494,8.39641e+06
1744524105,-3,104.495,8.39725e+06
1744524132,-1,104.494,8.39748e+06
1744524137,-4,104.494,8.39819e+06
1744524168,6,104.494,8.39918e+06
1744524188,-1,104.494,8.40013e+06
1744524197,-6,104.494,8.40037e+06
1744524207,1,104.494,8.40111e+06
1744524214,4,104.494,8.40111e+06
1744524227,4,104.494,8.40165e+06
1744524235,3,104.494,8.40262e+06
1744524283,-1,104.494,8.40284e+06
1744524300,6,104.494,8.40347e+06
1744524309,-6,104.494,8.40431e+06
1744524325,-7,104.494,8.40523e+06
1744524334,-1,104.494,8.40578e+06
1744524336,1,104.493,8.40594e+06
1744524376,4,104.494,8.40606e+06
1744524459,-5,104.493,8.4061e+06
1744524480,-1,104.493,8.40637e+06
1744524486,1,104.493,8.40693e+06
1744524491,1,104.493,8.40763e+06
1744524520,2,104.493,8.40773e+06
1744524530,1,104.493,8.4086e+06
1744524555,2,104.493,8.40952e+06
1744524564,-1,104.493,8.40975e+06
1744524632,1,104.493,8.40999e+06
1744524643,2,104.493,8.41081e+06
1744524683,-4,104.493,8.41087e+06
1744524686,-2,104.493,8.41135e+06
1744524696,3,104.493,8.41171e+06
1744524720,-3,104.493,8.41224e+06
1744524773,4,104.493,8.41262e+06
1744524791,0,104.494,8.41336e+06
1744524834,-4,104.493,8.41436e+06
1744524858,1,104.493,8.41486e+06
1744524882,6,104.493,8.41512e+06
1744524900,1,104.494,8.41573e+06
1744524937,-2,104.494,8.41639e+06
1744524954,1,104.494,8.41713e+06
1744524967,-2,104.494,8.41806e+06
1744524977,-2,104.494,8.41836e+06
1744524987,-1,104.494,8.4188e+06
1744525006,-5,104.494,8.41941e+06
1744525017,2,104.494,8.41963e+06
1744525022,-1,104.494,8.4198e+06
1744525040,-2,104.494,8.42052e+06
1744525071,3,104.494,8.42075e+06
1744525091,0,104.495,8.42097e+06
1744525144,-7,104.495,8.42213e+06
1744525159,-2,104.494,8.42286e+06
1744525181,5,104.494,8.4235e+06
1744525232,3,104.495,8.42352e+06
1744525240,-7,104.494,8.42365e+06
1744525265,2,104.494,8.424e+06
1744525277,-5,104.494,8.42486e+06
1744525282,4,104.494,8.42512e+06
1744525290,-3,104.494,8.4252e+06
1744525315,3,104.494,8.42535e+06
1744525333,-6,104.494,8.42578e+06
1744525366,3,104.494,8.42675e+06
1744525400,0,104.494,8.42755e+06
1744525414,2,104.494,8.42764e+06
1744525418,-5,104.494,8.42817e+06
1744525433,-4,104.494,8.42909e+06
1744525446,-4,104.494,8.4293e+06
1744525464,2,104.493,8.43012e+06
1744525471,2,104.493,8.43058e+06
1744525477,4,104.494,8.43154e+06
1744525494,-5,104.494,8.43222e+06
1744525552,6,104.494,8.43296e+06
1744525553,-6,104.494,8.43387e+06
1744525588,-2,104.493,8.43402e+06
1744525603,7,104.494,8.43466e+06
1744525639,-4,104.494,8.4363e+06
1744525684,4,104.494,8.43773e+06
1744525705,-1,104.495,8.43885e+06
1744525751,1,104.495,8.44001e+06
1744525787,-4,104.494,8.44088e+06
1744525792,7,104.495,8.44091e+06
1744525806,1,104.495,8.44116e+06
1744525836,-7,104.495,8.44131e+06
1744525837,1,104.495,8.44137e+06
1744525865,5,104.495,8.44186e+06
1744525873,-2,104.495,8.4427e+06
1744525886,3,104.495,8.44283e+06
1744525930,-2,104.495,8.44372e+06
1744525949,6,104.495,8.44467e+06
1744525992,0,104.495,8.44549e+06
1744525998,-3,104.495,8.44588e+06
1744526048,8,104.496,8.44653e+06
1744526092,2,104.496,8.44761e+06
1744526106,-7,104.496,8.44824e+06
1744526113,3,104.496,8.44855e+06
1744526138,2,104.495,8.44984e+06
1744526205,1,104.495,8.45087e+06
1744526227,0,104.495,8.45169e+06
1744526231,-2,104.495,8.45237e+06
1744526243,-1,104.494,8.45377e+06
1744526262,3,104.494,8.45465e+06
1744526278,-3,104.494,8.45493e+06
1744526280,8,104.494,8.45575e+06
1744526282,-2,104.494,8.45644e+06
1744526286,-4,104.494,8.45714e+06
1744526312,1,104.494,8.45777e+06
1744526323,0,104.494,8.4581e+06
1744526334,-1,104.494,8.45908e+06
1744526340,4,104.494,8.45979e+06
1744526349,-5,104.494,8.45999e+06
1744526353,7,104.494,8.46054e+06
1744526362,-6,104.494,8.4615e+06
1744526397,-1,104.494,8.46244e+06
1744526427,-8,104.494,8.46303e+06
1744526451,4,104.494,8.46368e+06
1744526458,2,104.494,8.46387e+06
1744526490,-4,104.493,8.46455e+06
1744526506,0,104.493,8.46486e+06
1744526527,5,104.493,8.46508e+06
1744526528,-4,104.493,8.46577e+06
1744526537,0,104.493,8.4665e+06
1744526554,4,104.493,8.46742e+06
1744526564,-2,104.493,8.46795e+06
1744526566,-4,104.493,8.46843e+06
1744526612,1,104.493,8.46975e+06
1744526640,4,104.493,8.47072e+06
1744526643,3,104.493,8.47124e+06
1744526649,0,104.493,8.4713e+06
1744526672,-5,104.493,8.4722e+06
1744526689,-1,104.492,8.47262e+06
1744526694,4,104.492,8.47319e+06
1744526709,3,104.493,8.47332e+06
1744526711,-5,104.493,8.47341e+06
1744526716,4,104.493,8.47352e+06
1744526741,0,104.492,8.47406e+06
1744526742,8,104.493,8.47428e+06
1744526743,-7,104.492,8.47522e+06
1744526746,1,104.492,8.476e+06
1744526769,-6,104.492,8.47668e+06
1744526781,9,104.492,8.47761e+06
1744526787,-2,104.493,8.47804e+06
1744526827,1,104.493,8.47888e+06
1744526829,-2,104.493,8.47901e+06
1744526830,-4,104.493,8.47941e+06
1744526836,-2,104.493,8.47957e+06
1744526854,6,104.493,8.48018e+06
1744526855,-1,104.493,8.48023e+06
1744526866,-4,104.493,8.48033e+06
1744526876,1,104.493,8.48038e+06
1744526886,4,104.493,8.48054e+06
1744526915,5,104.493,8.48179e+06
1744526931,0,104.493,8.48263e+06
1744526942,-4,104.493,8.48277e+06
1744526970,-2,104.493,8.48296e+06
1744526971,6,104.493,8.48368e+06
1744526978,-3,104.493,8.48444e+06
1744527051,4,104.492,8.48554e+06
1744527099,0,104.492,8.48644e+06
1744527113,7,104.492,8.48741e+06
1744527132,-3,104.492,8.48746e+06
1744527199,-4,104.492,8.48816e+06
1744527201,-1,104.492,8.48874e+06
1744527204,-1,104.492,8.48916e+06
1744527221,-1,104.492,8.49032e+06
1744527242,0,104.492,8.49085e+06
1744527244,-4,104.492,8.49181e+06
1744527259,3,104.492,8.49251e+06
1744527288,1,104.492,8.49316e+06
1744527290,5,104.492,8.49403e+06
1744527310,-3,104.492,8.49445e+06
1744527316,1,104.492,8.49499e+06
1744527331,0,104.492,8.49569e+06
1744527338,-3,104.492,8.4964e+06
1744527351,4,104.492,8.49642e+06
1744527354,-6,104.492,8.49693e+06
1744527363,-1,104.492,8.49748e+06
1744527383,1,104.492,8.49802e+06
1744527415,0,104.492,8.49805e+06
1744527422,-2,104.492,8.49823e+06
1744527447,7,104.492,8.49831e+06
1744527452,-3,104.492,8.49884e+06
1744527463,-6,104.492,8.49926e+06
1744527488,9,104.492,8.5001e+06
1744527517,3,104.492,8.50057e+06
1744527521,-4,104.492,8.5012e+06
1744527527,-2,104.492,8.50174e+06
1744527550,4,104.492,8.5024e+06
1744527554,-1,104.492,8.50283e+06
1744527579,1,104.492,8.50375e+06
1744527586,-5,104.492,8.50375e+06
1744527627,-1,104.492,8.50444e+06
1744527675,2,104.492,8.50465e+06
1744527681,0,104.492,8.50539e+06
1744527694,-2,104.491,8.50581e+06
1744527695,0,104.491,8.50635e+06
1744527722,1,104.491,8.50667e+06
1744527729,2,104.491,8.50706e+06
1744527731,2,104.491,8.50731e+06
1744527739,3,104.491,8.50775e+06
1744527758,0,104.491,8.50872e+06
1744527762,0,104.492,8.50965e+06
1744527776,-3,104.492,8.51043e+06
1744527804,-2,104.492,8.51108e+06
1744527814,2,104.492,8.51205e+06
1744527818,-6,104.492,8.51291e+06
1744527825,3,104.492,8.51311e+06
1744527843,-6,104.492,8.51326e+06
1744527855,0,104.492,8.51444e+06
1744527873,2,104.493,8.51514e+06
1744527895,-9,104.492,8.51599e+06
1744527904,-7,104.492,8.51649e+06
1744527913,1,104.492,8.51723e+06
1744527916,3,104.492,8.51813e+06
1744527920,-3,104.492,8.51854e+06
1744527934,0,104.492,8.51887e+06
1744527942,7,104.492,8.51899e+06
1744527946,-7,104.492,8.51998e+06
1744527981,3,104.492,8.52016e+06
1744527984,-1,104.492,8.52115e+06
1744527991,5,104.492,8.522e+06
1744528002,-1,104.492,8.5229e+06
1744528025,-3,104.493,8.52382e+06
1744528038,0,104.493,8.52432e+06
1744528054,-6,104.493,8.5247e+06
1744528073,9,104.493,8.52497e+06
1744528100,6,104.493,8.52585e+06
1744528107,-5,104.493,8.52638e+06
1744528113,3,104.493,8.5264e+06
1744528125,-1,104.493,8.52725e+06
1744528134,-4,104.493,8.52816e+06
1744528142,2,104.493,8.52829e+06
1744528161,-3,104.492,8.52832e+06
1744528176,8,104.493,8.52925e+06
1744528189,-1,104.493,8.53017e+06
1744528208,-8,104.493,8.53112e+06
1744528209,6,104.493,8.53114e+06
1744528210,-2,104.493,8.53192e+06
1744528239,1,104.493,8.53258e+06
1744528252,2,104.493,8.53354e+06
1744528255,2,104.493,8.53386e+06
1744528265,0,104.493,8.53401e+06
1744528287,-8,104.493,8.53483e+06
1744528332,5,104.493,8.53504e+06
1744528350,-1,104.493,8.53532e+06
